5856
3470	(0.026412,-0.301639,-0.765514) (0.0536349,-0.303075,-0.7625) (0.0492412,-0.336288,-0.753735)
3471	(0.119857,-0.171849,-0.759802) (0.114762,-0.165222,-0.761036) (0.11887,-0.158628,-0.757562)
3472	(0.111325,-0.239106,-0.758351) (0.103234,-0.211457,-0.763602) (0.128498,-0.20929,-0.754532)
3473	(0.115265,-0.188302,-0.761316) (0.128498,-0.20929,-0.754532) (0.103234,-0.211457,-0.763602)
3474	(0.0915892,-0.145172,-0.764003) (0.112898,-0.144594,-0.753933) (0.107039,-0.156527,-0.762043)
3475	(0.0824787,-0.304852,-0.757231) (0.0841767,-0.271035,-0.762669) (0.11465,-0.27181,-0.754024)
3476	(0.111325,-0.239106,-0.758351) (0.11465,-0.27181,-0.754024) (0.0841767,-0.271035,-0.762669)
3477	(0.119857,-0.171849,-0.759802) (0.131282,-0.184526,-0.754821) (0.115265,-0.188302,-0.761316)
3478	(0.11887,-0.158628,-0.757562) (0.107039,-0.156527,-0.762043) (0.112898,-0.144594,-0.753933)
3479	(0.128498,-0.20929,-0.754532) (0.115265,-0.188302,-0.761316) (0.131282,-0.184526,-0.754821)
3480	(0.131282,-0.184526,-0.754821) (0.119857,-0.171849,-0.759802) (0.12931,-0.165813,-0.754091)
3481	(0.11887,-0.158628,-0.757562) (0.12931,-0.165813,-0.754091) (0.119857,-0.171849,-0.759802)
3482	(0.0536349,-0.303075,-0.7625) (0.0824787,-0.304852,-0.757231) (0.0772052,-0.338184,-0.749767)
3483	(0.0772052,-0.338184,-0.749767) (0.0492412,-0.336288,-0.753735) (0.0536349,-0.303075,-0.7625)
3484	(0.112898,-0.144594,-0.753933) (0.0915892,-0.145172,-0.764003) (0.100597,-0.120329,-0.746391)
3485	(0.0761676,-0.114196,-0.752692) (0.100597,-0.120329,-0.746391) (0.0915892,-0.145172,-0.764003)
3486	(0.0255264,-0.106704,-0.761628) (0,-0.10598,-0.763098) (0,-0.0780293,-0.744698)
3487	(0.11465,-0.27181,-0.754024) (0.113753,-0.306513,-0.74952) (0.0824787,-0.304852,-0.757231)
3488	(0.112898,-0.144594,-0.753933) (0.128388,-0.149138,-0.74874) (0.11887,-0.158628,-0.757562)
3489	(0.12931,-0.165813,-0.754091) (0.11887,-0.158628,-0.757562) (0.128388,-0.149138,-0.74874)
3490	(0.11465,-0.27181,-0.754024) (0.111325,-0.239106,-0.758351) (0.14127,-0.237212,-0.747399)
3491	(0.128498,-0.20929,-0.754532) (0.14127,-0.237212,-0.747399) (0.111325,-0.239106,-0.758351)
3492	(0,-0.0780293,-0.744698) (0.0270783,-0.0789387,-0.743329) (0.0255264,-0.106704,-0.761628)
3493	(0.0509499,-0.109302,-0.757924) (0.0255264,-0.106704,-0.761628) (0.0270783,-0.0789387,-0.743329)
3494	(0.12931,-0.165813,-0.754091) (0.141916,-0.176405,-0.749041) (0.131282,-0.184526,-0.754821)
3495	(0.109181,-0.34016,-0.743738) (0.0772052,-0.338184,-0.749767) (0.0824787,-0.304852,-0.757231)
3496	(0.0824787,-0.304852,-0.757231) (0.113753,-0.306513,-0.74952) (0.109181,-0.34016,-0.743738)
3497	(0.131282,-0.184526,-0.754821) (0.148942,-0.202971,-0.746003) (0.128498,-0.20929,-0.754532)
3498	(0.148942,-0.202971,-0.746003) (0.131282,-0.184526,-0.754821) (0.141916,-0.176405,-0.749041)
3499	(0.14127,-0.237212,-0.747399) (0.128498,-0.20929,-0.754532) (0.148942,-0.202971,-0.746003)
3500	(0.128388,-0.149138,-0.74874) (0.140225,-0.158559,-0.745956) (0.12931,-0.165813,-0.754091)
3501	(0.141916,-0.176405,-0.749041) (0.12931,-0.165813,-0.754091) (0.140225,-0.158559,-0.745956)
3502	(0.0270783,-0.0789387,-0.743329) (0.0540935,-0.0818735,-0.739749) (0.0509499,-0.109302,-0.757924)
3503	(0.0761676,-0.114196,-0.752692) (0.0509499,-0.109302,-0.757924) (0.0540935,-0.0818735,-0.739749)
3504	(0.14127,-0.237212,-0.747399) (0.147194,-0.271351,-0.742736) (0.11465,-0.27181,-0.754024)
3505	(0.113753,-0.306513,-0.74952) (0.11465,-0.27181,-0.754024) (0.147194,-0.271351,-0.742736)
3506	(0.128388,-0.149138,-0.74874) (0.112898,-0.144594,-0.753933) (0.123655,-0.126646,-0.73948)
3507	(0.100597,-0.120329,-0.746391) (0.123655,-0.126646,-0.73948) (0.112898,-0.144594,-0.753933)
3508	(0.140225,-0.158559,-0.745956) (0.148139,-0.168344,-0.74395) (0.141916,-0.176405,-0.749041)
3509	(0.160253,-0.18873,-0.739826) (0.141916,-0.176405,-0.749041) (0.148139,-0.168344,-0.74395)
3510	(0.141916,-0.176405,-0.749041) (0.160253,-0.18873,-0.739826) (0.148942,-0.202971,-0.746003)
3511	(0.147194,-0.271351,-0.742736) (0.148271,-0.307595,-0.739183) (0.113753,-0.306513,-0.74952)
3512	(0.109181,-0.34016,-0.743738) (0.113753,-0.306513,-0.74952) (0.148271,-0.307595,-0.739183)
3513	(0.100597,-0.120329,-0.746391) (0.0761676,-0.114196,-0.752692) (0.0809821,-0.0870409,-0.734485)
3514	(0.0540935,-0.0818735,-0.739749) (0.0809821,-0.0870409,-0.734485) (0.0761676,-0.114196,-0.752692)
3515	(0.123655,-0.126646,-0.73948) (0.143055,-0.136136,-0.734389) (0.128388,-0.149138,-0.74874)
3516	(0.140225,-0.158559,-0.745956) (0.128388,-0.149138,-0.74874) (0.143055,-0.136136,-0.734389)
3517	(0.148139,-0.168344,-0.74395) (0.16269,-0.170393,-0.735756) (0.160253,-0.18873,-0.739826)
3518	(0.143055,-0.136136,-0.734389) (0.156512,-0.15179,-0.733545) (0.140225,-0.158559,-0.745956)
3519	(0.148139,-0.168344,-0.74395) (0.140225,-0.158559,-0.745956) (0.156512,-0.15179,-0.733545)
3520	(0.148271,-0.307595,-0.739183) (0.146505,-0.341836,-0.735386) (0.109181,-0.34016,-0.743738)
3521	(0.148942,-0.202971,-0.746003) (0.174944,-0.230603,-0.731343) (0.14127,-0.237212,-0.747399)
3522	(0.147194,-0.271351,-0.742736) (0.14127,-0.237212,-0.747399) (0.174944,-0.230603,-0.731343)
3523	(0.156512,-0.15179,-0.733545) (0.16269,-0.170393,-0.735756) (0.148139,-0.168344,-0.74395)
3524	(0.123655,-0.126646,-0.73948) (0.100597,-0.120329,-0.746391) (0.107561,-0.094278,-0.728)
3525	(0.0809821,-0.0870409,-0.734485) (0.107561,-0.094278,-0.728) (0.100597,-0.120329,-0.746391)
3526	(0.184403,-0.200174,-0.724616) (0.174944,-0.230603,-0.731343) (0.148942,-0.202971,-0.746003)
3527	(0.148942,-0.202971,-0.746003) (0.160253,-0.18873,-0.739826) (0.184403,-0.200174,-0.724616)
3528	(0.174944,-0.230603,-0.731343) (0.18091,-0.272197,-0.726687) (0.147194,-0.271351,-0.742736)
3529	(0.148271,-0.307595,-0.739183) (0.147194,-0.271351,-0.742736) (0.18091,-0.272197,-0.726687)
3530	(0.0270783,-0.0789387,-0.743329) (0,-0.0780293,-0.744698) (0,-0.0489104,-0.723295)
3531	(0,-0.0489104,-0.723295) (0.0282337,-0.0499595,-0.722039) (0.0270783,-0.0789387,-0.743329)
3532	(0.0540935,-0.0818735,-0.739749) (0.0270783,-0.0789387,-0.743329) (0.0282337,-0.0499595,-0.722039)
3533	(0.146505,-0.341836,-0.735386) (0.148271,-0.307595,-0.739183) (0.183852,-0.30941,-0.724337)
3534	(0.18091,-0.272197,-0.726687) (0.183852,-0.30941,-0.724337) (0.148271,-0.307595,-0.739183)
3535	(0.107561,-0.094278,-0.728) (0.133646,-0.103422,-0.720757) (0.123655,-0.126646,-0.73948)
3536	(0.143055,-0.136136,-0.734389) (0.123655,-0.126646,-0.73948) (0.133646,-0.103422,-0.720757)
3537	(0.0282337,-0.0499595,-0.722039) (0.0562693,-0.0531331,-0.718667) (0.0540935,-0.0818735,-0.739749)
3538	(0.0809821,-0.0870409,-0.734485) (0.0540935,-0.0818735,-0.739749) (0.0562693,-0.0531331,-0.718667)
3539	(0.183852,-0.30941,-0.724337) (0.185521,-0.34388,-0.722687) (0.146505,-0.341836,-0.735386)
3540	(0.16269,-0.170393,-0.735756) (0.156512,-0.15179,-0.733545) (0.17813,-0.147453,-0.71629)
3541	(0.17813,-0.147453,-0.71629) (0.156512,-0.15179,-0.733545) (0.143055,-0.136136,-0.734389)
3542	(0.0562693,-0.0531331,-0.718667) (0.083909,-0.0584573,-0.713578) (0.0809821,-0.0870409,-0.734485)
3543	(0.107561,-0.094278,-0.728) (0.0809821,-0.0870409,-0.734485) (0.083909,-0.0584573,-0.713578)
3544	(0.133646,-0.103422,-0.720757) (0.163294,-0.117702,-0.711578) (0.143055,-0.136136,-0.734389)
3545	(0.143055,-0.136136,-0.734389) (0.163294,-0.117702,-0.711578) (0.17813,-0.147453,-0.71629)
3546	(0.083909,-0.0584573,-0.713578) (0.110954,-0.0659585,-0.707168) (0.107561,-0.094278,-0.728)
3547	(0.107561,-0.094278,-0.728) (0.110954,-0.0659585,-0.707168) (0.137206,-0.0756631,-0.699835)
3548	(0.137206,-0.0756631,-0.699835) (0.133646,-0.103422,-0.720757) (0.107561,-0.094278,-0.728)
3549	(0.0282337,-0.0499595,-0.722039) (0,-0.0489104,-0.723295) (0,-0.0204416,-0.697315)
3550	(0.0562693,-0.0531331,-0.718667) (0.0282337,-0.0499595,-0.722039) (0.0290849,-0.0216131,-0.696178)
3551	(0,-0.0204416,-0.697315) (0.0290849,-0.0216131,-0.696178) (0.0282337,-0.0499595,-0.722039)
3552	(0.0290849,-0.0216131,-0.696178) (0.0577946,-0.0250293,-0.693078) (0.0562693,-0.0531331,-0.718667)
3553	(0.083909,-0.0584573,-0.713578) (0.0562693,-0.0531331,-0.718667) (0.0577946,-0.0250293,-0.693078)
3554	(0.133646,-0.103422,-0.720757) (0.137206,-0.0756631,-0.699835) (0.162498,-0.0850081,-0.68929)
3555	(0.162498,-0.0850081,-0.68929) (0.163294,-0.117702,-0.711578) (0.133646,-0.103422,-0.720757)
3556	(0.0577946,-0.0250293,-0.693078) (0.0857546,-0.0305902,-0.688321) (0.083909,-0.0584573,-0.713578)
3557	(0.112589,-0.0381967,-0.682218) (0.110954,-0.0659585,-0.707168) (0.083909,-0.0584573,-0.713578)
3558	(0.083909,-0.0584573,-0.713578) (0.0857546,-0.0305902,-0.688321) (0.112589,-0.0381967,-0.682218)
3559	(0.110954,-0.0659585,-0.707168) (0.112589,-0.0381967,-0.682218) (0.137923,-0.0477509,-0.675077)
3560	(0.137923,-0.0477509,-0.675077) (0.137206,-0.0756631,-0.699835) (0.110954,-0.0659585,-0.707168)
3561	(0.161424,-0.0580179,-0.666038) (0.162498,-0.0850081,-0.68929) (0.137206,-0.0756631,-0.699835)
3562	(0.137206,-0.0756631,-0.699835) (0.137923,-0.0477509,-0.675077) (0.161424,-0.0580179,-0.666038)
3563	(0.137923,-0.0477509,-0.675077) (0.112589,-0.0381967,-0.682218) (0.114279,-0.0138204,-0.651474)
3564	(0.161424,-0.0580179,-0.666038) (0.137923,-0.0477509,-0.675077) (0.139383,-0.0240673,-0.644847)
3565	(0.114279,-0.0138204,-0.651474) (0.139383,-0.0240673,-0.644847) (0.137923,-0.0477509,-0.675077)
3566	(0.139383,-0.0240673,-0.644847) (0.1626,-0.0361045,-0.637299) (0.161424,-0.0580179,-0.666038)
3567	(0.0290849,-0.0216131,-0.696178) (0,-0.0204416,-0.697315) (0,0.00556052,-0.665179)
3568	(0.0577946,-0.0250293,-0.693078) (0.0290849,-0.0216131,-0.696178) (0.0297242,0.00425541,-0.664168)
3569	(0,0.00556052,-0.665179) (0.0297242,0.00425541,-0.664168) (0.0290849,-0.0216131,-0.696178)
3570	(0.0297242,0.00425541,-0.664168) (0.058987,0.000490949,-0.661382) (0.0577946,-0.0250293,-0.693078)
3571	(0.0857546,-0.0305902,-0.688321) (0.0577946,-0.0250293,-0.693078) (0.058987,0.000490949,-0.661382)
3572	(0.058987,0.000490949,-0.661382) (0.0873256,-0.0055846,-0.657067) (0.0857546,-0.0305902,-0.688321)
3573	(0.0297242,0.00425541,-0.664168) (0,0.00556052,-0.665179) (0,0.0279393,-0.627905)
3574	(0.058987,0.000490949,-0.661382) (0.0297242,0.00425541,-0.664168) (0.0301991,0.0265058,-0.627019)
3575	(0,0.0279393,-0.627905) (0.0301991,0.0265058,-0.627019) (0.0297242,0.00425541,-0.664168)
3576	(0.0301991,0.0265058,-0.627019) (0.0599158,0.0223508,-0.624564) (0.058987,0.000490949,-0.661382)
3577	(0.0873256,-0.0055846,-0.657067) (0.058987,0.000490949,-0.661382) (0.0599158,0.0223508,-0.624564)
3578	(0.0599158,0.0223508,-0.624564) (0.0886678,0.0156192,-0.620747) (0.0873256,-0.0055846,-0.657067)
3579	(0.0301991,0.0265058,-0.627019) (0,0.0279393,-0.627905) (0,0.0455393,-0.586514)
3580	(0.0599158,0.0223508,-0.624564) (0.0301991,0.0265058,-0.627019) (0.030556,0.0439982,-0.585744)
3581	(0,0.0455393,-0.586514) (0.030556,0.0439982,-0.585744) (0.0301991,0.0265058,-0.627019)
3582	(0.030556,0.0439982,-0.585744) (0.0606513,0.0394769,-0.583609) (0.0599158,0.0223508,-0.624564)
3583	(0.0886678,0.0156192,-0.620747) (0.0599158,0.0223508,-0.624564) (0.0606513,0.0394769,-0.583609)
3584	(0.0606513,0.0394769,-0.583609) (0.0898246,0.0320822,-0.580288) (0.0886678,0.0156192,-0.620747)
3585	(0.030556,0.0439982,-0.585744) (0,0.0455393,-0.586514) (0,0.0572052,-0.542025)
3586	(0,0.0572052,-0.542025) (0.0308414,0.0555899,-0.541356) (0.030556,0.0439982,-0.585744)
3587	(0.0606513,0.0394769,-0.583609) (0.030556,0.0439982,-0.585744) (0.0308414,0.0555899,-0.541356)
3588	(0.0308414,0.0555899,-0.541356) (0.0612626,0.0507933,-0.539503) (0.0606513,0.0394769,-0.583609)
3589	(0.0898246,0.0320822,-0.580288) (0.0606513,0.0394769,-0.583609) (0.0612626,0.0507933,-0.539503)
3590	(0.0612626,0.0507933,-0.539503) (0.0908436,0.0428647,-0.53662) (0.0898246,0.0320822,-0.580288)
3591	(0.0308414,0.0555899,-0.541356) (0,0.0572052,-0.542025) (0,0.0617801,-0.495455)
3592	(0,0.0617801,-0.495455) (0.0311023,0.060142,-0.494867) (0.0308414,0.0555899,-0.541356)
3593	(0.0612626,0.0507933,-0.539503) (0.0308414,0.0555899,-0.541356) (0.0311023,0.060142,-0.494867)
3594	(0.0311023,0.060142,-0.494867) (0.0618201,0.0552242,-0.49323) (0.0612626,0.0507933,-0.539503)
3595	(0.0908436,0.0428647,-0.53662) (0.0612626,0.0507933,-0.539503) (0.0618201,0.0552242,-0.49323)
3596	(0.0618201,0.0552242,-0.49323) (0.0917677,0.0470246,-0.490673) (0.0908436,0.0428647,-0.53662)
3597	(0.0311023,0.060142,-0.494867) (0,0.0617801,-0.495455) (0,0.0627913,-0.448117)
3598	(0,0.0627913,-0.448117) (0.0314219,0.0612109,-0.447594) (0.0311023,0.060142,-0.494867)
3599	(0.0618201,0.0552242,-0.49323) (0.0311023,0.060142,-0.494867) (0.0314219,0.0612109,-0.447594)
3600	(0.0314219,0.0612109,-0.447594) (0.0624772,0.0563732,-0.446123) (0.0618201,0.0552242,-0.49323)
3601	(0.0917677,0.0470246,-0.490673) (0.0618201,0.0552242,-0.49323) (0.0624772,0.0563732,-0.446123)
3602	(0.0624772,0.0563732,-0.446123) (0.0927977,0.0481822,-0.443801) (0.0917677,0.0470246,-0.490673)
3603	(0.0314219,0.0612109,-0.447594) (0,0.0627913,-0.448117) (0,0.0637662,-0.401319)
3604	(0.0624772,0.0563732,-0.446123) (0.0314219,0.0612109,-0.447594) (0.0318832,0.062354,-0.400855)
3605	(0,0.0637662,-0.401319) (0.0318832,0.062354,-0.400855) (0.0314219,0.0612109,-0.447594)
3606	(0.0927977,0.0481822,-0.443801) (0.0624772,0.0563732,-0.446123) (0.0633869,0.057843,-0.399516)
3607	(0.0318832,0.062354,-0.400855) (0.0633869,0.057843,-0.399516) (0.0624772,0.0563732,-0.446123)
3608	(0.0633869,0.057843,-0.399516) (0.0941304,0.0499555,-0.397357) (0.0927977,0.0481822,-0.443801)
3609	(0.0318832,0.062354,-0.400855) (0,0.0637662,-0.401319) (0,0.0682298,-0.356375)
3610	(0.0633869,0.057843,-0.399516) (0.0318832,0.062354,-0.400855) (0.0325693,0.067129,-0.355968)
3611	(0,0.0682298,-0.356375) (0.0325693,0.067129,-0.355968) (0.0318832,0.062354,-0.400855)
3612	(0.0941304,0.0499555,-0.397357) (0.0633869,0.057843,-0.399516) (0.0647032,0.063237,-0.354742)
3613	(0.0325693,0.067129,-0.355968) (0.0647032,0.063237,-0.354742) (0.0633869,0.057843,-0.399516)
3614	(0.0647032,0.063237,-0.354742) (0.0959648,0.0559623,-0.352693) (0.0941304,0.0499555,-0.397357)
3615	(0.0325693,0.067129,-0.355968) (0,0.0682298,-0.356375) (0,0.0797102,-0.314593)
3616	(0,0.0797102,-0.314593) (0.0335631,0.0790922,-0.314249) (0.0325693,0.067129,-0.355968)
3617	(0.0647032,0.063237,-0.354742) (0.0325693,0.067129,-0.355968) (0.0335631,0.0790922,-0.314249)
3618	(0.0335631,0.0790922,-0.314249) (0.0665793,0.0761561,-0.313134) (0.0647032,0.063237,-0.354742)
3619	(0.0959648,0.0559623,-0.352693) (0.0647032,0.063237,-0.354742) (0.0665793,0.0761561,-0.313134)
3620	(0.0665793,0.0761561,-0.313134) (0.098501,0.0698194,-0.311165) (0.0959648,0.0559623,-0.352693)
3621	(0.0335631,0.0790922,-0.314249) (0,0.0797102,-0.314593) (0,0.0952543,-0.27502)
3622	(0.0665793,0.0761561,-0.313134) (0.0335631,0.0790922,-0.314249) (0.0347746,0.0951612,-0.274689)
3623	(0,0.0952543,-0.27502) (0.0347746,0.0951612,-0.274689) (0.0335631,0.0790922,-0.314249)
3624	(0.098501,0.0698194,-0.311165) (0.0665793,0.0761561,-0.313134) (0.0688522,0.0932648,-0.273584)
3625	(0.0347746,0.0951612,-0.274689) (0.0688522,0.0932648,-0.273584) (0.0665793,0.0761561,-0.313134)
3626	(0.0688522,0.0932648,-0.273584) (0.101535,0.0879512,-0.271593) (0.098501,0.0698194,-0.311165)
3627	(0.0347746,0.0951612,-0.274689) (0,0.0952543,-0.27502) (0,0.111909,-0.236699)
3628	(0,0.111909,-0.236699) (0.0361131,0.112253,-0.236276) (0.0347746,0.0951612,-0.274689)
3629	(0.0688522,0.0932648,-0.273584) (0.0347746,0.0951612,-0.274689) (0.0361131,0.112253,-0.236276)
3630	(0.0361131,0.112253,-0.236276) (0.0713584,0.111229,-0.234983) (0.0688522,0.0932648,-0.273584)
3631	(0.101535,0.0879512,-0.271593) (0.0688522,0.0932648,-0.273584) (0.0713584,0.111229,-0.234983)
3632	(0.0713584,0.111229,-0.234983) (0.104867,0.10678,-0.232797) (0.101535,0.0879512,-0.271593)
3633	(0.0361131,0.112253,-0.236276) (0,0.111909,-0.236699) (0,0.12672,-0.198675)
3634	(0.0713584,0.111229,-0.234983) (0.0361131,0.112253,-0.236276) (0.0374885,0.127285,-0.197998)
3635	(0,0.12672,-0.198675) (0.0374885,0.127285,-0.197998) (0.0361131,0.112253,-0.236276)
3636	(0.0374885,0.127285,-0.197998) (0.0739346,0.126711,-0.196221) (0.0713584,0.111229,-0.234983)
3637	(0.104867,0.10678,-0.232797) (0.0713584,0.111229,-0.234983) (0.0739346,0.126711,-0.196221)
3638	(0.0739346,0.126711,-0.196221) (0.108294,0.122729,-0.193598) (0.104867,0.10678,-0.232797)
3639	(0.0374885,0.127285,-0.197998) (0,0.12672,-0.198675) (0,0.136735,-0.159993)
3640	(0.0739346,0.126711,-0.196221) (0.0374885,0.127285,-0.197998) (0.0388108,0.137176,-0.158846)
3641	(0,0.136735,-0.159993) (0.0388108,0.137176,-0.158846) (0.0374885,0.127285,-0.197998)
3642	(0.108294,0.122729,-0.193598) (0.0739346,0.126711,-0.196221) (0.0764177,0.136376,-0.156191)
3643	(0.0388108,0.137176,-0.158846) (0.0764177,0.136376,-0.156191) (0.0739346,0.126711,-0.196221)
3644	(0.0388108,0.137176,-0.158846) (0,0.136735,-0.159993) (0,0.142975,-0.121592)
3645	(0,0.142975,-0.121592) (0.0398629,0.143073,-0.119902) (0.0388108,0.137176,-0.158846)
3646	(0.0764177,0.136376,-0.156191) (0.0388108,0.137176,-0.158846) (0.0398629,0.143073,-0.119902)
3647	(0.0398629,0.143073,-0.119902) (0.0784774,0.141423,-0.115873) (0.0764177,0.136376,-0.156191)
3648	(0.0398629,0.143073,-0.119902) (0,0.142975,-0.121592) (0,0.14646,-0.0844102)
3649	(0.0784774,0.141423,-0.115873) (0.0398629,0.143073,-0.119902) (0.0404281,0.146127,-0.0822508)
3650	(0,0.14646,-0.0844102) (0.0404281,0.146127,-0.0822508) (0.0398629,0.143073,-0.119902)
3651	(0.0404281,0.146127,-0.0822508) (0.0797837,0.143051,-0.0762502) (0.0784774,0.141423,-0.115873)
3652	(0.0404281,0.146127,-0.0822508) (0,0.14646,-0.0844102) (0,0.14821,-0.0493885)
3653	(0.0797837,0.143051,-0.0762502) (0.0404281,0.146127,-0.0822508) (0.0402895,0.147486,-0.0469759)
3654	(0,0.14821,-0.0493885) (0.0402895,0.147486,-0.0469759) (0.0404281,0.146127,-0.0822508)
3655	(0.0402895,0.147486,-0.0469759) (0.0795196,0.143106,-0.0393615) (0.0797837,0.143051,-0.0762502)
3656	(0.0402895,0.147486,-0.0469759) (0,0.14821,-0.0493885) (0,0.149247,-0.0174653)
3657	(0.0795196,0.143106,-0.0393615) (0.0402895,0.147486,-0.0469759) (0.0392298,0.148301,-0.0151622)
3658	(0,0.149247,-0.0174653) (0.0392298,0.148301,-0.0151622) (0.0402895,0.147486,-0.0469759)
3659	(0.0392298,0.148301,-0.0151622) (0.0768676,0.143434,-0.0072462) (0.0795196,0.143106,-0.0393615)
3660	(0.0392298,0.148301,-0.0151622) (0,0.149247,-0.0174653) (0,0.151832,0.0091275)
3661	(0,0.151832,0.0091275) (0.0380645,0.150792,0.0111484) (0.0392298,0.148301,-0.0151622)
3662	(0.0768676,0.143434,-0.0072462) (0.0392298,0.148301,-0.0151622) (0.0380645,0.150792,0.0111484)
3663	(0.0380645,0.150792,0.0111484) (0.0739976,0.14594,0.0186925) (0.0768676,0.143434,-0.0072462)
3664	(0.0380645,0.150792,0.0111484) (0,0.151832,0.0091275) (0,0.158227,0.0281581)
3665	(0.0739976,0.14594,0.0186925) (0.0380645,0.150792,0.0111484) (0.0376085,0.15718,0.0299149)
3666	(0,0.158227,0.0281581) (0.0376085,0.15718,0.0299149) (0.0380645,0.150792,0.0111484)
3667	(0.0511791,0.254094,0.0233822) (0,0.255495,0.0194506) (0,0.297385,0.0203288)
3668	(0,0.297385,0.0203288) (0.0545045,0.295245,0.0258253) (0.0511791,0.254094,0.0233822)
3669	(0,0.255495,0.0194506) (0.0511791,0.254094,0.0233822) (0.046644,0.218927,0.0291991)
3670	(0.046644,0.218927,0.0291991) (0,0.219983,0.026418) (0,0.255495,0.0194506)
3671	(0.105666,0.135543,0.0332404) (0.0739976,0.14594,0.0186925) (0.0730799,0.152529,0.037053)
3672	(0.0376085,0.15718,0.0299149) (0.0730799,0.152529,0.037053) (0.0739976,0.14594,0.0186925)
3673	(0.0739976,0.14594,0.0186925) (0.105666,0.135543,0.0332404) (0.111319,0.132616,0.00729072)
3674	(0.111319,0.132616,0.00729072) (0.0768676,0.143434,-0.0072462) (0.0739976,0.14594,0.0186925)
3675	(0.111616,0.132221,-0.152815) (0.0764177,0.136376,-0.156191) (0.0784774,0.141423,-0.115873)
3676	(0.0764177,0.136376,-0.156191) (0.111616,0.132221,-0.152815) (0.108294,0.122729,-0.193598)
3677	(0.0784774,0.141423,-0.115873) (0.114594,0.136088,-0.110547) (0.111616,0.132221,-0.152815)
3678	(0.114594,0.136088,-0.110547) (0.0784774,0.141423,-0.115873) (0.0797837,0.143051,-0.0762502)
3679	(0.0768676,0.143434,-0.0072462) (0.111319,0.132616,0.00729072) (0.116631,0.132863,-0.0261657)
3680	(0.116631,0.132863,-0.0261657) (0.0795196,0.143106,-0.0393615) (0.0768676,0.143434,-0.0072462)
3681	(0.116994,0.135161,-0.0668878) (0.0797837,0.143051,-0.0762502) (0.0795196,0.143106,-0.0393615)
3682	(0.0795196,0.143106,-0.0393615) (0.116631,0.132863,-0.0261657) (0.116994,0.135161,-0.0668878)
3683	(0.0797837,0.143051,-0.0762502) (0.116994,0.135161,-0.0668878) (0.114594,0.136088,-0.110547)
3684	(0.112589,-0.0381967,-0.682218) (0.0857546,-0.0305902,-0.688321) (0.0873256,-0.0055846,-0.657067)
3685	(0.0873256,-0.0055846,-0.657067) (0.114279,-0.0138204,-0.651474) (0.112589,-0.0381967,-0.682218)
3686	(0.114279,-0.0138204,-0.651474) (0.0873256,-0.0055846,-0.657067) (0.0886678,0.0156192,-0.620747)
3687	(0.0886678,0.0156192,-0.620747) (0.115971,0.00645697,-0.615774) (0.114279,-0.0138204,-0.651474)
3688	(0.115971,0.00645697,-0.615774) (0.0886678,0.0156192,-0.620747) (0.0898246,0.0320822,-0.580288)
3689	(0.117616,0.0219192,-0.575956) (0.0898246,0.0320822,-0.580288) (0.0908436,0.0428647,-0.53662)
3690	(0.0898246,0.0320822,-0.580288) (0.117616,0.0219192,-0.575956) (0.115971,0.00645697,-0.615774)
3691	(0.119163,0.0318523,-0.53286) (0.0908436,0.0428647,-0.53662) (0.0917677,0.0470246,-0.490673)
3692	(0.0908436,0.0428647,-0.53662) (0.119163,0.0318523,-0.53286) (0.117616,0.0219192,-0.575956)
3693	(0.0917677,0.0470246,-0.490673) (0.120561,0.0355406,-0.487324) (0.119163,0.0318523,-0.53286)
3694	(0.120561,0.0355406,-0.487324) (0.0917677,0.0470246,-0.490673) (0.0927977,0.0481822,-0.443801)
3695	(0.0927977,0.0481822,-0.443801) (0.122015,0.0365417,-0.440723) (0.120561,0.0355406,-0.487324)
3696	(0.122015,0.0365417,-0.440723) (0.0927977,0.0481822,-0.443801) (0.0941304,0.0499555,-0.397357)
3697	(0.123733,0.0384141,-0.394429) (0.0941304,0.0499555,-0.397357) (0.0959648,0.0559623,-0.352693)
