40018
228	(-0.0767557,-0.529406,-0.227975) (-0.085646,-0.524115,-0.228315) (-0.0732683,-0.529849,-0.235852)
229	(-0.0670894,-0.529849,-0.251605) (-0.0838448,-0.52094,-0.243728) (-0.0763494,-0.521172,-0.259481)
230	(-0.0732683,-0.529849,-0.235852) (-0.0838448,-0.52094,-0.243728) (-0.0670894,-0.529849,-0.251605)
231	(-0.0686259,-0.537122,-0.162077) (-0.0810801,-0.530091,-0.159513) (-0.0661288,-0.537108,-0.173748)
232	(-0.0661288,-0.537108,-0.173748) (-0.0810801,-0.530091,-0.159513) (-0.0775266,-0.531473,-0.176776)
233	(-0.0775266,-0.531737,-0.196467) (-0.0696498,-0.535095,-0.180714) (-0.0775266,-0.531473,-0.176776)
234	(-0.0696498,-0.533377,-0.227975) (-0.0775266,-0.531174,-0.212221) (-0.0767557,-0.529406,-0.227975)
235	(-0.0732683,-0.529849,-0.235852) (-0.0696498,-0.533377,-0.227975) (-0.0767557,-0.529406,-0.227975)
236	(-0.0661288,-0.537108,-0.173748) (-0.0775266,-0.531473,-0.176776) (-0.0696498,-0.535095,-0.180714)
237	(-0.0775266,-0.531174,-0.212221) (-0.0641018,-0.537725,-0.196467) (-0.0775266,-0.531737,-0.196467)
238	(-0.0641018,-0.537725,-0.196467) (-0.0696498,-0.535095,-0.180714) (-0.0775266,-0.531737,-0.196467)
239	(-0.0641018,-0.537725,-0.196467) (-0.0775266,-0.531174,-0.212221) (-0.0635422,-0.537725,-0.212221)
240	(-0.0696498,-0.533377,-0.227975) (-0.0635422,-0.537725,-0.212221) (-0.0775266,-0.531174,-0.212221)
241	(-0.0661288,-0.537108,-0.173748) (-0.0696498,-0.535095,-0.180714) (-0.0631307,-0.538281,-0.184652)
242	(-0.0696498,-0.535095,-0.180714) (-0.0641018,-0.537725,-0.196467) (-0.0631307,-0.538281,-0.184652)
243	(-0.0635422,-0.537725,-0.212221) (-0.0696498,-0.533377,-0.227975) (-0.0617731,-0.537725,-0.226147)
244	(-0.0670894,-0.529849,-0.251605) (-0.0569438,-0.537725,-0.243728) (-0.0732683,-0.529849,-0.235852)
245	(-0.0696498,-0.533377,-0.227975) (-0.0732683,-0.529849,-0.235852) (-0.0569438,-0.537725,-0.243728)
246	(-0.0661288,-0.537108,-0.173748) (-0.0611125,-0.542885,-0.163228) (-0.0686259,-0.537122,-0.162077)
247	(-0.0631307,-0.538281,-0.184652) (-0.0617731,-0.53991,-0.172837) (-0.0661288,-0.537108,-0.173748)
248	(-0.0611125,-0.542885,-0.163228) (-0.0661288,-0.537108,-0.173748) (-0.0617731,-0.53991,-0.172837)
249	(-0.0631307,-0.538281,-0.184652) (-0.0641018,-0.537725,-0.196467) (-0.0635422,-0.537725,-0.212221)
250	(-0.0569438,-0.537725,-0.243728) (-0.0670894,-0.529849,-0.251605) (-0.0578343,-0.534648,-0.255543)
251	(-0.0617731,-0.53991,-0.172837) (-0.0559957,-0.546338,-0.165696) (-0.0611125,-0.542885,-0.163228)
252	(-0.0635422,-0.537725,-0.212221) (-0.053896,-0.542413,-0.196467) (-0.0631307,-0.538281,-0.184652)
253	(-0.053896,-0.5429,-0.18859) (-0.0631307,-0.538281,-0.184652) (-0.053896,-0.542413,-0.196467)
254	(-0.0617731,-0.53991,-0.172837) (-0.0631307,-0.538281,-0.184652) (-0.053896,-0.5429,-0.18859)
255	(-0.0460189,-0.545021,-0.227975) (-0.0696498,-0.533377,-0.227975) (-0.0569438,-0.537725,-0.243728)
256	(-0.0696498,-0.533377,-0.227975) (-0.0460189,-0.545021,-0.227975) (-0.0617731,-0.537725,-0.226147)
257	(-0.0559957,-0.546338,-0.165696) (-0.0617731,-0.53991,-0.172837) (-0.0538226,-0.545587,-0.172561)
258	(-0.0512246,-0.545451,-0.180759) (-0.0617731,-0.53991,-0.172837) (-0.053896,-0.5429,-0.18859)
259	(-0.0538226,-0.545587,-0.172561) (-0.0617731,-0.53991,-0.172837) (-0.0512246,-0.545451,-0.180759)
260	(-0.0460189,-0.545724,-0.212221) (-0.053896,-0.542413,-0.196467) (-0.0635422,-0.537725,-0.212221)
261	(-0.0617731,-0.537725,-0.226147) (-0.0460189,-0.545724,-0.212221) (-0.0635422,-0.537725,-0.212221)
262	(-0.0460189,-0.545724,-0.212221) (-0.0617731,-0.537725,-0.226147) (-0.0460189,-0.545021,-0.227975)
263	(-0.0460189,-0.545021,-0.227975) (-0.0569438,-0.537725,-0.243728) (-0.0460189,-0.543389,-0.243728)
264	(-0.053896,-0.542413,-0.196467) (-0.0474971,-0.546445,-0.18859) (-0.053896,-0.5429,-0.18859)
265	(-0.0512246,-0.545451,-0.180759) (-0.053896,-0.5429,-0.18859) (-0.0474971,-0.546445,-0.18859)
266	(-0.0538226,-0.545587,-0.172561) (-0.0446558,-0.553454,-0.169575) (-0.0559957,-0.546338,-0.165696)
267	(-0.0512246,-0.545451,-0.180759) (-0.0446558,-0.553454,-0.169575) (-0.0538226,-0.545587,-0.172561)
268	(-0.0373343,-0.545206,-0.259481) (-0.0569438,-0.537725,-0.243728) (-0.0578343,-0.534648,-0.255543)
269	(-0.0460189,-0.543389,-0.243728) (-0.0569438,-0.537725,-0.243728) (-0.0373343,-0.545206,-0.259481)
270	(-0.0379109,-0.550714,-0.196896) (-0.053896,-0.542413,-0.196467) (-0.0460189,-0.545724,-0.212221)
271	(-0.0474971,-0.546445,-0.18859) (-0.053896,-0.542413,-0.196467) (-0.0379109,-0.550714,-0.196896)
272	(-0.0512246,-0.545451,-0.180759) (-0.0385991,-0.554617,-0.177391) (-0.0446558,-0.553454,-0.169575)
273	(-0.0385991,-0.554617,-0.177391) (-0.0512246,-0.545451,-0.180759) (-0.0368579,-0.552738,-0.18859)
274	(-0.0368579,-0.552738,-0.18859) (-0.0512246,-0.545451,-0.180759) (-0.0474971,-0.546445,-0.18859)
275	(-0.0368579,-0.552738,-0.18859) (-0.0474971,-0.546445,-0.18859) (-0.0379109,-0.550714,-0.196896)
276	(-0.0393885,-0.560102,-0.161823) (-0.0446558,-0.553454,-0.169575) (-0.0385991,-0.554617,-0.177391)
277	(-0.0302652,-0.55179,-0.227975) (-0.0460189,-0.545724,-0.212221) (-0.0460189,-0.545021,-0.227975)
278	(-0.0379109,-0.550714,-0.196896) (-0.0460189,-0.545724,-0.212221) (-0.0302652,-0.553479,-0.204095)
279	(-0.0302652,-0.553479,-0.204095) (-0.0460189,-0.545724,-0.212221) (-0.0302652,-0.552661,-0.212221)
280	(-0.0302652,-0.55179,-0.227975) (-0.0460189,-0.545021,-0.227975) (-0.0302652,-0.550612,-0.243728)
281	(-0.0302652,-0.550612,-0.243728) (-0.0460189,-0.545021,-0.227975) (-0.0460189,-0.543389,-0.243728)
282	(-0.0302652,-0.552661,-0.212221) (-0.0460189,-0.545724,-0.212221) (-0.0302652,-0.55179,-0.227975)
283	(-0.0373343,-0.545206,-0.259481) (-0.0302652,-0.550612,-0.243728) (-0.0460189,-0.543389,-0.243728)
284	(-0.0393885,-0.560102,-0.161823) (-0.0385991,-0.554617,-0.177391) (-0.0285449,-0.560608,-0.176012)
285	(-0.0302652,-0.550612,-0.243728) (-0.0373343,-0.545206,-0.259481) (-0.0302652,-0.548536,-0.259481)
286	(-0.0368579,-0.552738,-0.18859) (-0.0285449,-0.560608,-0.176012) (-0.0385991,-0.554617,-0.177391)
287	(-0.0379109,-0.550714,-0.196896) (-0.0263267,-0.55818,-0.18859) (-0.0368579,-0.552738,-0.18859)
288	(-0.0285449,-0.560608,-0.176012) (-0.0368579,-0.552738,-0.18859) (-0.0263267,-0.55818,-0.18859)
289	(-0.0223882,-0.566817,-0.164961) (-0.0393885,-0.560102,-0.161823) (-0.0285449,-0.560608,-0.176012)
290	(-0.0223882,-0.558332,-0.196467) (-0.0263267,-0.55818,-0.18859) (-0.0379109,-0.550714,-0.196896)
291	(-0.0302652,-0.553479,-0.204095) (-0.0223882,-0.558332,-0.196467) (-0.0379109,-0.550714,-0.196896)
292	(-0.0302652,-0.552661,-0.212221) (-0.0302652,-0.55179,-0.227975) (-0.025991,-0.553479,-0.227975)
293	(-0.0302652,-0.550612,-0.243728) (-0.025991,-0.553479,-0.227975) (-0.0302652,-0.55179,-0.227975)
294	(-0.0186055,-0.553479,-0.259481) (-0.0302652,-0.550612,-0.243728) (-0.0302652,-0.548536,-0.259481)
295	(-0.025991,-0.553479,-0.227975) (-0.0302652,-0.550612,-0.243728) (-0.0186055,-0.553479,-0.259481)
296	(-0.0302652,-0.553479,-0.204095) (-0.0145111,-0.55921,-0.212221) (-0.0223882,-0.558332,-0.196467)
297	(-0.0145111,-0.55921,-0.212221) (-0.0302652,-0.553479,-0.204095) (-0.0302652,-0.552661,-0.212221)
298	(-0.025991,-0.553479,-0.227975) (-0.0145111,-0.55921,-0.212221) (-0.0302652,-0.552661,-0.212221)
299	(-0.0145111,-0.565369,-0.180714) (-0.0285449,-0.560608,-0.176012) (-0.0263267,-0.55818,-0.18859)
300	(-0.0136887,-0.570033,-0.164908) (-0.0285449,-0.560608,-0.176012) (-0.0145111,-0.565369,-0.180714)
301	(-0.0285449,-0.560608,-0.176012) (-0.0136887,-0.570033,-0.164908) (-0.0223882,-0.566817,-0.164961)
302	(-0.0145111,-0.561729,-0.196467) (-0.0145111,-0.563403,-0.18859) (-0.0263267,-0.55818,-0.18859)
303	(-0.0263267,-0.55818,-0.18859) (-0.0223882,-0.558332,-0.196467) (-0.0145111,-0.561729,-0.196467)
304	(-0.0145111,-0.565369,-0.180714) (-0.0263267,-0.55818,-0.18859) (-0.0145111,-0.563403,-0.18859)
305	(-0.0145111,-0.55921,-0.212221) (-0.025991,-0.553479,-0.227975) (-0.0145111,-0.557725,-0.227975)
306	(-0.0186055,-0.553479,-0.259481) (-0.0145111,-0.557725,-0.227975) (-0.025991,-0.553479,-0.227975)
307	(-0.0223882,-0.558332,-0.196467) (-0.0145111,-0.55921,-0.212221) (-0.0145111,-0.561729,-0.196467)
308	(-0.0145111,-0.563403,-0.18859) (-0.00442916,-0.569233,-0.180714) (-0.0145111,-0.565369,-0.180714)
309	(-0.0145111,-0.565369,-0.180714) (-0.00442916,-0.569233,-0.180714) (-0.0136887,-0.570033,-0.164908)
310	(-0.00442916,-0.569233,-0.180714) (-0.00663423,-0.572338,-0.164961) (-0.0136887,-0.570033,-0.164908)
311	(0.00124258,-0.560639,-0.259481) (-0.0145111,-0.557725,-0.227975) (-0.0186055,-0.553479,-0.259481)
312	(0.00124258,-0.567575,-0.196467) (-0.0145111,-0.563403,-0.18859) (-0.0145111,-0.561729,-0.196467)
313	(0.00124258,-0.562962,-0.227975) (-0.0145111,-0.55921,-0.212221) (-0.0145111,-0.557725,-0.227975)
314	(0.00124258,-0.564728,-0.212221) (-0.0145111,-0.55921,-0.212221) (0.00124258,-0.562962,-0.227975)
315	(0.00124258,-0.567575,-0.196467) (-0.0145111,-0.561729,-0.196467) (0.00124258,-0.564728,-0.212221)
316	(0.00124258,-0.564728,-0.212221) (-0.0145111,-0.561729,-0.196467) (-0.0145111,-0.55921,-0.212221)
317	(-0.0145111,-0.557725,-0.227975) (0.00124258,-0.560639,-0.259481) (0.00124258,-0.562962,-0.227975)
318	(0.00124258,-0.569233,-0.188451) (-0.0145111,-0.563403,-0.18859) (0.00124258,-0.567575,-0.196467)
319	(-0.00442916,-0.569233,-0.180714) (-0.0145111,-0.563403,-0.18859) (0.00124258,-0.569233,-0.188451)
320	(-0.00663423,-0.572338,-0.164961) (-0.00442916,-0.569233,-0.180714) (0.00124258,-0.574445,-0.164961)
321	(0.00124258,-0.574445,-0.164961) (-0.00442916,-0.569233,-0.180714) (0.00124258,-0.569233,-0.188451)
322	(0.00124258,-0.569233,-0.188451) (0.0083096,-0.576651,-0.161793) (0.00124258,-0.574445,-0.164961)
323	(0.00124258,-0.567575,-0.196467) (0.0169965,-0.574971,-0.180714) (0.00124258,-0.569233,-0.188451)
324	(0.00124258,-0.560639,-0.259481) (0.0169965,-0.567615,-0.227975) (0.00124258,-0.562962,-0.227975)
325	(0.0169965,-0.567615,-0.227975) (0.00124258,-0.564728,-0.212221) (0.00124258,-0.562962,-0.227975)
326	(0.0169965,-0.574971,-0.180714) (0.00124258,-0.567575,-0.196467) (0.0169965,-0.571846,-0.196467)
327	(0.0169965,-0.574971,-0.180714) (0.0083096,-0.576651,-0.161793) (0.00124258,-0.569233,-0.188451)
328	(0.0171477,-0.569171,-0.211637) (0.00124258,-0.564728,-0.212221) (0.0169965,-0.567615,-0.227975)
329	(0.00124258,-0.567575,-0.196467) (0.00124258,-0.564728,-0.212221) (0.0171477,-0.569171,-0.211637)
330	(0.0169965,-0.571846,-0.196467) (0.00124258,-0.567575,-0.196467) (0.0171477,-0.569171,-0.211637)
331	(0.0083096,-0.576651,-0.161793) (0.0169965,-0.574971,-0.180714) (0.0169965,-0.578344,-0.161022)
332	(0.0327502,-0.567224,-0.259481) (0.0169965,-0.567615,-0.227975) (0.00124258,-0.560639,-0.259481)
333	(0.0233673,-0.569233,-0.227975) (0.0171477,-0.569171,-0.211637) (0.0169965,-0.567615,-0.227975)
334	(0.0327502,-0.579638,-0.164961) (0.0169965,-0.578344,-0.161022) (0.0327502,-0.57744,-0.180714)
335	(0.0171477,-0.569171,-0.211637) (0.0327502,-0.574577,-0.196467) (0.0169965,-0.571846,-0.196467)
336	(0.0327502,-0.57744,-0.180714) (0.0169965,-0.578344,-0.161022) (0.0169965,-0.574971,-0.180714)
337	(0.0327502,-0.57744,-0.180714) (0.0169965,-0.574971,-0.180714) (0.0327502,-0.574577,-0.196467)
338	(0.0327502,-0.574577,-0.196467) (0.0169965,-0.574971,-0.180714) (0.0169965,-0.571846,-0.196467)
339	(0.0169965,-0.567615,-0.227975) (0.0327502,-0.567224,-0.259481) (0.0233673,-0.569233,-0.227975)
340	(0.0327502,-0.574577,-0.196467) (0.0171477,-0.569171,-0.211637) (0.0327502,-0.572061,-0.212221)
341	(0.0233673,-0.569233,-0.227975) (0.0327502,-0.572061,-0.212221) (0.0171477,-0.569171,-0.211637)
342	(0.0327502,-0.572061,-0.212221) (0.0233673,-0.569233,-0.227975) (0.0327502,-0.571096,-0.227975)
343	(0.0327502,-0.571096,-0.227975) (0.0233673,-0.569233,-0.227975) (0.0327502,-0.567224,-0.259481)
344	(0.0642579,-0.575573,-0.227975) (0.0327502,-0.571096,-0.227975) (0.0642579,-0.571707,-0.259481)
345	(0.0642579,-0.571707,-0.259481) (0.0327502,-0.571096,-0.227975) (0.0327502,-0.567224,-0.259481)
346	(0.0642579,-0.580756,-0.164961) (0.0327502,-0.57744,-0.180714) (0.0642579,-0.577129,-0.196467)
347	(0.0642579,-0.577129,-0.196467) (0.0327502,-0.57744,-0.180714) (0.0327502,-0.574577,-0.196467)
348	(0.0327502,-0.572061,-0.212221) (0.0642579,-0.577129,-0.196467) (0.0327502,-0.574577,-0.196467)
349	(0.0642579,-0.577129,-0.196467) (0.0327502,-0.572061,-0.212221) (0.0642579,-0.575573,-0.227975)
350	(0.0642579,-0.575573,-0.227975) (0.0327502,-0.572061,-0.212221) (0.0327502,-0.571096,-0.227975)
351	(0.0327502,-0.57744,-0.180714) (0.0642579,-0.580756,-0.164961) (0.0327502,-0.579638,-0.164961)
352	(0.106449,-0.497719,-0.382337) (0.0862194,-0.498227,-0.38079) (0.108004,-0.489437,-0.38593)
353	(0.110199,-0.502548,-0.379471) (0.106449,-0.497719,-0.382337) (0.124521,-0.497638,-0.380504)
354	(0.12519,-0.504526,-0.376289) (0.110199,-0.502548,-0.379471) (0.124521,-0.497638,-0.380504)
355	(0.0681452,-0.496766,-0.380973) (0.0862194,-0.498227,-0.38079) (0.0648447,-0.506571,-0.37566)
356	(0.156715,-0.498076,-0.372164) (0.124521,-0.497638,-0.380504) (0.124803,-0.489968,-0.383175)
357	(0.106449,-0.497719,-0.382337) (0.0906959,-0.513693,-0.372382) (0.0862194,-0.498227,-0.38079)
358	(0.106449,-0.497719,-0.382337) (0.110199,-0.502548,-0.379471) (0.0906959,-0.513693,-0.372382)
359	(0.0648447,-0.506571,-0.37566) (0.0862194,-0.498227,-0.38079) (0.0906959,-0.513693,-0.372382)
360	(0.124521,-0.497638,-0.380504) (0.156715,-0.498076,-0.372164) (0.12519,-0.504526,-0.376289)
361	(0.114262,-0.512892,-0.371941) (0.0906959,-0.513693,-0.372382) (0.110199,-0.502548,-0.379471)
362	(0.110199,-0.502548,-0.379471) (0.12519,-0.504526,-0.376289) (0.114262,-0.512892,-0.371941)
363	(0.129779,-0.512506,-0.369114) (0.114262,-0.512892,-0.371941) (0.12519,-0.504526,-0.376289)
364	(0.150141,-0.505922,-0.368613) (0.12519,-0.504526,-0.376289) (0.156715,-0.498076,-0.372164)
365	(0.150141,-0.505922,-0.368613) (0.129779,-0.512506,-0.369114) (0.12519,-0.504526,-0.376289)
366	(0.0817714,-0.519914,-0.367555) (0.0648447,-0.506571,-0.37566) (0.0906959,-0.513693,-0.372382)
367	(0.0503276,-0.523125,-0.362009) (0.0648447,-0.506571,-0.37566) (0.0817714,-0.519914,-0.367555)
368	(0.169481,-0.494303,-0.369805) (0.168676,-0.505047,-0.362975) (0.156715,-0.498076,-0.372164)
369	(0.156715,-0.498076,-0.372164) (0.168676,-0.505047,-0.362975) (0.150141,-0.505922,-0.368613)
370	(0.0922178,-0.526715,-0.362308) (0.0817714,-0.519914,-0.367555) (0.0906959,-0.513693,-0.372382)
371	(0.0922178,-0.526715,-0.362308) (0.0906959,-0.513693,-0.372382) (0.114262,-0.512892,-0.371941)
372	(0.129779,-0.512506,-0.369114) (0.126491,-0.521673,-0.361492) (0.114262,-0.512892,-0.371941)
373	(0.169481,-0.494303,-0.369805) (0.179523,-0.497809,-0.363094) (0.168676,-0.505047,-0.362975)
374	(0.126491,-0.521673,-0.361492) (0.107551,-0.527731,-0.359946) (0.114262,-0.512892,-0.371941)
375	(0.107551,-0.527731,-0.359946) (0.0922178,-0.526715,-0.362308) (0.114262,-0.512892,-0.371941)
376	(0.143341,-0.515214,-0.3625) (0.129779,-0.512506,-0.369114) (0.150141,-0.505922,-0.368613)
377	(0.129779,-0.512506,-0.369114) (0.143341,-0.515214,-0.3625) (0.126491,-0.521673,-0.361492)
378	(0.0817714,-0.519914,-0.367555) (0.0922178,-0.526715,-0.362308) (0.0557001,-0.530641,-0.355069)
379	(0.0557001,-0.530641,-0.355069) (0.0503276,-0.523125,-0.362009) (0.0817714,-0.519914,-0.367555)
380	(0.159253,-0.518812,-0.353628) (0.143341,-0.515214,-0.3625) (0.150141,-0.505922,-0.368613)
381	(0.150141,-0.505922,-0.368613) (0.168676,-0.505047,-0.362975) (0.159253,-0.518812,-0.353628)
382	(0.100826,-0.530919,-0.357033) (0.0922178,-0.526715,-0.362308) (0.107551,-0.527731,-0.359946)
383	(0.159253,-0.518812,-0.353628) (0.168676,-0.505047,-0.362975) (0.172398,-0.513756,-0.353524)
384	(0.191167,-0.49704,-0.35695) (0.186165,-0.506413,-0.353265) (0.179523,-0.497809,-0.363094)
385	(0.168676,-0.505047,-0.362975) (0.179523,-0.497809,-0.363094) (0.186165,-0.506413,-0.353265)
386	(0.168676,-0.505047,-0.362975) (0.186165,-0.506413,-0.353265) (0.172398,-0.513756,-0.353524)
387	(0.126491,-0.521673,-0.361492) (0.143341,-0.515214,-0.3625) (0.150905,-0.521637,-0.353655)
388	(0.150905,-0.521637,-0.353655) (0.143341,-0.515214,-0.3625) (0.159253,-0.518812,-0.353628)
389	(0.150905,-0.521637,-0.353655) (0.123916,-0.529835,-0.353576) (0.126491,-0.521673,-0.361492)
390	(0.123916,-0.529835,-0.353576) (0.107551,-0.527731,-0.359946) (0.126491,-0.521673,-0.361492)
391	(0.0922178,-0.526715,-0.362308) (0.100826,-0.530919,-0.357033) (0.0883044,-0.53704,-0.350556)
392	(0.0922178,-0.526715,-0.362308) (0.0883044,-0.53704,-0.350556) (0.0557001,-0.530641,-0.355069)
393	(0.100826,-0.530919,-0.357033) (0.107551,-0.527731,-0.359946) (0.107491,-0.537937,-0.347502)
394	(0.123916,-0.529835,-0.353576) (0.107491,-0.537937,-0.347502) (0.107551,-0.527731,-0.359946)
395	(0.095906,-0.538014,-0.348972) (0.0883044,-0.53704,-0.350556) (0.100826,-0.530919,-0.357033)
396	(0.095906,-0.538014,-0.348972) (0.100826,-0.530919,-0.357033) (0.107491,-0.537937,-0.347502)
397	(0.0557001,-0.530641,-0.355069) (0.0883044,-0.53704,-0.350556) (0.058989,-0.537962,-0.34697)
398	(0.123916,-0.529835,-0.353576) (0.150905,-0.521637,-0.353655) (0.144239,-0.530013,-0.346331)
399	(0.187488,-0.514796,-0.345863) (0.172398,-0.513756,-0.353524) (0.186165,-0.506413,-0.353265)
400	(0.159253,-0.518812,-0.353628) (0.172398,-0.513756,-0.353524) (0.174482,-0.521617,-0.345358)
401	(0.172398,-0.513756,-0.353524) (0.187488,-0.514796,-0.345863) (0.174482,-0.521617,-0.345358)
402	(0.144239,-0.530013,-0.346331) (0.125912,-0.537186,-0.343605) (0.123916,-0.529835,-0.353576)
403	(0.125912,-0.537186,-0.343605) (0.107491,-0.537937,-0.347502) (0.123916,-0.529835,-0.353576)
404	(0.144239,-0.530013,-0.346331) (0.150905,-0.521637,-0.353655) (0.158781,-0.529849,-0.341697)
405	(0.159253,-0.518812,-0.353628) (0.158781,-0.529849,-0.341697) (0.150905,-0.521637,-0.353655)
406	(0.174482,-0.521617,-0.345358) (0.158781,-0.529849,-0.341697) (0.159253,-0.518812,-0.353628)
407	(0.100225,-0.545027,-0.338345) (0.0883044,-0.53704,-0.350556) (0.095906,-0.538014,-0.348972)
408	(0.0883044,-0.53704,-0.350556) (0.100225,-0.545027,-0.338345) (0.0854143,-0.545595,-0.338221)
409	(0.0854143,-0.545595,-0.338221) (0.0720441,-0.54523,-0.337967) (0.0883044,-0.53704,-0.350556)
410	(0.0883044,-0.53704,-0.350556) (0.0720441,-0.54523,-0.337967) (0.058989,-0.537962,-0.34697)
411	(0.144239,-0.530013,-0.346331) (0.158781,-0.529849,-0.341697) (0.125912,-0.537186,-0.343605)
412	(0.100225,-0.545027,-0.338345) (0.095906,-0.538014,-0.348972) (0.107491,-0.537937,-0.347502)
413	(0.119397,-0.542295,-0.338255) (0.107491,-0.537937,-0.347502) (0.125912,-0.537186,-0.343605)
414	(0.107491,-0.537937,-0.347502) (0.119397,-0.542295,-0.338255) (0.11152,-0.543638,-0.338255)
415	(0.107491,-0.537937,-0.347502) (0.11152,-0.543638,-0.338255) (0.100225,-0.545027,-0.338345)
416	(0.174482,-0.521617,-0.345358) (0.187488,-0.514796,-0.345863) (0.187556,-0.521914,-0.338594)
417	(0.174482,-0.521617,-0.345358) (0.174097,-0.530153,-0.335712) (0.158781,-0.529849,-0.341697)
418	(0.187556,-0.521914,-0.338594) (0.174097,-0.530153,-0.335712) (0.174482,-0.521617,-0.345358)
419	(0.125912,-0.537186,-0.343605) (0.158781,-0.529849,-0.341697) (0.159253,-0.537898,-0.33088)
420	(0.159253,-0.537898,-0.33088) (0.13193,-0.545084,-0.330491) (0.125912,-0.537186,-0.343605)
421	(0.13193,-0.545084,-0.330491) (0.119397,-0.542295,-0.338255) (0.125912,-0.537186,-0.343605)
422	(0.158781,-0.529849,-0.341697) (0.174097,-0.530153,-0.335712) (0.159253,-0.537898,-0.33088)
423	(0.174097,-0.530153,-0.335712) (0.187556,-0.521914,-0.338594) (0.186831,-0.529406,-0.329427)
424	(0.080012,-0.553479,-0.328776) (0.0720441,-0.54523,-0.337967) (0.0854143,-0.545595,-0.338221)
425	(0.0957661,-0.553479,-0.328596) (0.0854143,-0.545595,-0.338221) (0.100225,-0.545027,-0.338345)
426	(0.080012,-0.553479,-0.328776) (0.0854143,-0.545595,-0.338221) (0.0957661,-0.553479,-0.328596)
427	(0.0957661,-0.553479,-0.328596) (0.100225,-0.545027,-0.338345) (0.11152,-0.553479,-0.325874)
428	(0.11152,-0.553479,-0.325874) (0.100225,-0.545027,-0.338345) (0.11152,-0.543638,-0.338255)
429	(0.119397,-0.542295,-0.338255) (0.11152,-0.553479,-0.325874) (0.11152,-0.543638,-0.338255)
430	(0.119397,-0.542295,-0.338255) (0.13193,-0.545084,-0.330491) (0.11152,-0.553479,-0.325874)
431	(0.0644338,-0.554343,-0.324952) (0.0720441,-0.54523,-0.337967) (0.080012,-0.553479,-0.328776)
432	(0.177805,-0.537533,-0.322636) (0.174097,-0.530153,-0.335712) (0.186831,-0.529406,-0.329427)
433	(0.177805,-0.537533,-0.322636) (0.166659,-0.541093,-0.322496) (0.174097,-0.530153,-0.335712)
434	(0.166659,-0.541093,-0.322496) (0.159253,-0.537898,-0.33088) (0.174097,-0.530153,-0.335712)
435	(0.159253,-0.537898,-0.33088) (0.166659,-0.541093,-0.322496) (0.150618,-0.545528,-0.322496)
436	(0.159253,-0.537898,-0.33088) (0.13515,-0.549493,-0.322496) (0.13193,-0.545084,-0.330491)
437	(0.13515,-0.549493,-0.322496) (0.159253,-0.537898,-0.33088) (0.150618,-0.545528,-0.322496)
438	(0.11152,-0.553479,-0.325874) (0.13193,-0.545084,-0.330491) (0.121443,-0.553471,-0.322446)
439	(0.13193,-0.545084,-0.330491) (0.13515,-0.549493,-0.322496) (0.121443,-0.553471,-0.322446)
440	(0.189083,-0.537725,-0.314624) (0.177805,-0.537533,-0.322636) (0.186831,-0.529406,-0.329427)
441	(0.121443,-0.553471,-0.322446) (0.13515,-0.549493,-0.322496) (0.127274,-0.553479,-0.319239)
442	(0.150618,-0.545528,-0.322496) (0.143028,-0.553479,-0.312274) (0.13515,-0.549493,-0.322496)
443	(0.127274,-0.553479,-0.319239) (0.13515,-0.549493,-0.322496) (0.143028,-0.553479,-0.312274)
444	(0.174535,-0.547363,-0.306742) (0.166659,-0.541093,-0.322496) (0.177805,-0.537533,-0.322636)
445	(0.189083,-0.537725,-0.314624) (0.174535,-0.547363,-0.306742) (0.177805,-0.537533,-0.322636)
446	(0.143028,-0.553479,-0.312274) (0.150618,-0.545528,-0.322496) (0.157696,-0.553432,-0.306175)
447	(0.166659,-0.541093,-0.322496) (0.174535,-0.547363,-0.306742) (0.157696,-0.553432,-0.306175)
448	(0.166659,-0.541093,-0.322496) (0.157696,-0.553432,-0.306175) (0.150618,-0.545528,-0.322496)
449	(0.189083,-0.537725,-0.314624) (0.199107,-0.537725,-0.306742) (0.174535,-0.547363,-0.306742)
